path,true_label,pred_label,confidence
stroke\Thiri_Shin_Thant\1-2.png,1,98,0.010900279507040977
stroke\Thiri_Shin_Thant\10-3.png,10,98,0.01091021578758955
stroke\Thiri_Shin_Thant\100-2.png,100,98,0.010904465802013874
stroke\Thiri_Shin_Thant\11-2.png,11,98,0.010894520208239555
stroke\Thiri_Shin_Thant\12-2.png,12,98,0.010893065482378006
stroke\Thiri_Shin_Thant\13-1.png,13,98,0.010894665494561195
stroke\Thiri_Shin_Thant\14-2.png,14,98,0.01090061292052269
stroke\Thiri_Shin_Thant\15-2.png,15,20,0.010905013419687748
stroke\Thiri_Shin_Thant\16-2.png,16,98,0.010891498997807503
stroke\Thiri_Shin_Thant\17-2.png,17,98,0.010895398445427418
stroke\Thiri_Shin_Thant\18-1.png,18,98,0.010892931371927261
stroke\Thiri_Shin_Thant\19-3.png,19,98,0.010894331149756908
stroke\Thiri_Shin_Thant\2-1.png,2,98,0.010904266498982906
stroke\Thiri_Shin_Thant\21-1.png,21,98,0.010904200375080109
stroke\Thiri_Shin_Thant\22-2.png,22,98,0.010893737897276878
stroke\Thiri_Shin_Thant\23-3.png,23,98,0.010886866599321365
stroke\Thiri_Shin_Thant\24-3.png,24,98,0.010894165374338627
stroke\Thiri_Shin_Thant\25-3.png,25,98,0.010898597538471222
stroke\Thiri_Shin_Thant\26-1.png,26,98,0.010898368433117867
stroke\Thiri_Shin_Thant\27-3.png,27,98,0.010879254899919033
stroke\Thiri_Shin_Thant\28-2.png,28,20,0.01091202162206173
stroke\Thiri_Shin_Thant\29-3.png,29,98,0.010886868461966515
stroke\Thiri_Shin_Thant\3-1.png,3,20,0.010908723808825016
stroke\Thiri_Shin_Thant\30-1.png,30,98,0.010897679254412651
stroke\Thiri_Shin_Thant\31-2.png,31,98,0.01090442854911089
stroke\Thiri_Shin_Thant\32-2.png,32,98,0.01089465245604515
stroke\Thiri_Shin_Thant\33-2.png,33,98,0.010884302668273449
stroke\Thiri_Shin_Thant\34-3.png,34,98,0.010886644944548607
stroke\Thiri_Shin_Thant\35-2.png,35,98,0.010916907340288162
stroke\Thiri_Shin_Thant\36-1.png,36,98,0.010883658193051815
stroke\Thiri_Shin_Thant\37-1.png,37,98,0.010891213081777096
stroke\Thiri_Shin_Thant\38-3.png,38,98,0.010901762172579765
stroke\Thiri_Shin_Thant\39-3.png,39,98,0.010898787528276443
stroke\Thiri_Shin_Thant\4-1.png,4,98,0.010891847312450409
stroke\Thiri_Shin_Thant\40-2.png,40,98,0.01089793536812067
stroke\Thiri_Shin_Thant\41-2.png,41,98,0.01090948935598135
stroke\Thiri_Shin_Thant\42-2.png,42,98,0.010892623104155064
stroke\Thiri_Shin_Thant\43-3.png,43,20,0.010889608412981033
stroke\Thiri_Shin_Thant\44-1.png,44,98,0.010889066383242607
stroke\Thiri_Shin_Thant\45-2.png,45,98,0.010904799215495586
stroke\Thiri_Shin_Thant\46-1.png,46,20,0.010905529372394085
stroke\Thiri_Shin_Thant\47-2.png,47,98,0.010892530903220177
stroke\Thiri_Shin_Thant\48-3.png,48,98,0.010895141400396824
stroke\Thiri_Shin_Thant\49-1.png,49,20,0.010898498818278313
stroke\Thiri_Shin_Thant\5-2.png,5,98,0.010908598080277443
stroke\Thiri_Shin_Thant\50-1.png,50,98,0.010901753790676594
stroke\Thiri_Shin_Thant\51-3.png,51,98,0.010888051241636276
stroke\Thiri_Shin_Thant\52-1.png,52,98,0.010898131877183914
stroke\Thiri_Shin_Thant\53-3.png,53,98,0.010885095223784447
stroke\Thiri_Shin_Thant\54-2.png,54,98,0.010897770524024963
stroke\Thiri_Shin_Thant\55-1.png,55,98,0.01089209970086813
stroke\Thiri_Shin_Thant\56-1.png,56,98,0.01089434139430523
stroke\Thiri_Shin_Thant\57-1.png,57,98,0.010890078730881214
stroke\Thiri_Shin_Thant\58-3.png,58,98,0.01090976782143116
stroke\Thiri_Shin_Thant\59-1.png,59,98,0.01089678704738617
stroke\Thiri_Shin_Thant\6-2.png,6,98,0.010898161679506302
stroke\Thiri_Shin_Thant\60-2.png,60,98,0.010906586423516273
stroke\Thiri_Shin_Thant\61-2.png,61,98,0.01090322993695736
stroke\Thiri_Shin_Thant\62-1.png,62,98,0.010883782990276814
stroke\Thiri_Shin_Thant\63-2.png,63,98,0.010890336707234383
stroke\Thiri_Shin_Thant\64-1.png,64,98,0.010896969586610794
stroke\Thiri_Shin_Thant\65-1.png,65,98,0.010900727473199368
stroke\Thiri_Shin_Thant\66-2.png,66,98,0.01090636383742094
stroke\Thiri_Shin_Thant\67-2.png,67,98,0.01090626884251833
stroke\Thiri_Shin_Thant\68-1.png,68,98,0.010892285034060478
stroke\Thiri_Shin_Thant\69-1.png,69,98,0.010890944860875607
stroke\Thiri_Shin_Thant\7-3.png,7,98,0.010899080894887447
stroke\Thiri_Shin_Thant\70-3.png,70,20,0.010912183672189713
stroke\Thiri_Shin_Thant\71-3.png,71,98,0.010884947143495083
stroke\Thiri_Shin_Thant\72-2.png,72,20,0.010892735794186592
stroke\Thiri_Shin_Thant\73-2.png,73,98,0.010890118777751923
stroke\Thiri_Shin_Thant\74-1.png,74,98,0.010903035290539265
stroke\Thiri_Shin_Thant\75-2.png,75,98,0.010898249223828316
stroke\Thiri_Shin_Thant\76-3.png,76,98,0.010892326012253761
stroke\Thiri_Shin_Thant\77-2.png,77,98,0.010892368853092194
stroke\Thiri_Shin_Thant\78-1.png,78,98,0.01090773195028305
stroke\Thiri_Shin_Thant\79-3.png,79,98,0.010888860560953617
stroke\Thiri_Shin_Thant\8-3.png,8,98,0.010888978838920593
stroke\Thiri_Shin_Thant\80-3.png,80,98,0.010891680605709553
stroke\Thiri_Shin_Thant\81-2.png,81,98,0.010907400399446487
stroke\Thiri_Shin_Thant\82-2.png,82,98,0.01089233998209238
stroke\Thiri_Shin_Thant\83-3.png,83,98,0.010885023511946201
stroke\Thiri_Shin_Thant\84-2.png,84,98,0.010897195897996426
stroke\Thiri_Shin_Thant\85-3.png,85,98,0.010896404273808002
stroke\Thiri_Shin_Thant\86-2.png,86,20,0.010895623825490475
stroke\Thiri_Shin_Thant\87-1.png,87,20,0.010903652757406235
stroke\Thiri_Shin_Thant\88-2.png,88,98,0.01089974120259285
stroke\Thiri_Shin_Thant\89-1.png,89,98,0.010884234681725502
stroke\Thiri_Shin_Thant\9-1.png,9,98,0.010909829288721085
stroke\Thiri_Shin_Thant\90-1.png,90,98,0.01088576577603817
stroke\Thiri_Shin_Thant\91-2.png,91,98,0.010897144675254822
stroke\Thiri_Shin_Thant\92-2.png,92,98,0.010893143713474274
stroke\Thiri_Shin_Thant\93-3.png,93,98,0.010902170091867447
stroke\Thiri_Shin_Thant\94-2.png,94,98,0.010892030782997608
stroke\Thiri_Shin_Thant\95-2.png,95,98,0.010885217227041721
stroke\Thiri_Shin_Thant\96-2.png,96,98,0.01089545339345932
stroke\Thiri_Shin_Thant\97-2.png,97,98,0.010892603546380997
stroke\Thiri_Shin_Thant\99-3.png,99,20,0.010905851610004902
